year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1992.96200,-0.32000,,,
1992.98730,-0.62000,,,
1993.01290,-16.42000,,,
1993.04130,-8.52000,,,
1993.06670,-35.72000,,,
1993.09780,-35.82000,,,
1993.12130,-37.82000,,,
1993.15010,-51.92000,,,
1993.17730,-59.82000,,,
1993.20410,-55.22000,,,
1993.23150,-73.12000,,,
1993.28570,-61.72000,,,
1993.31290,-69.82000,,,
1993.34000,-68.82000,,,
1993.36720,-55.82000,,,
1993.39430,-52.22000,,,
1993.42130,-58.42000,,,
1993.44860,-40.72000,,,
1993.47590,-45.82000,,,
1993.50270,-30.02000,,,
1993.53010,-17.52000,,,
1993.58430,-1.92000,,,
1993.61210,3.18000,,,
1993.63890,23.78000,,,
1993.66590,22.98000,,,
1993.69290,26.98000,,,
1993.71950,34.98000,,,
1993.74710,37.58000,,,
1993.77430,41.68000,,,
1993.80160,34.28000,,,
1993.85590,35.88000,,,
1993.88290,18.38000,,,
1993.91030,21.18000,,,
1993.93710,13.38000,,,
1993.96460,-0.02000,,,
1993.99120,2.38000,,,
1994.01880,-22.82000,,,
1994.04540,-31.92000,,,
1994.07290,-48.62000,,,
1994.10010,-47.82000,,,
1994.12720,-52.72000,,,
1994.15450,-54.92000,,,
1994.18170,-64.12000,,,
1994.23580,-73.92000,,,
1994.26320,-64.52000,,,
1994.29020,-79.42000,,,
1994.31750,-68.02000,,,
1994.34440,-56.52000,,,
1994.37170,-52.12000,,,
1994.39880,-46.22000,,,
1994.42590,-49.52000,,,
1994.45310,-43.52000,,,
1994.50730,-14.42000,,,
1994.53450,-31.72000,,,
1994.56160,-28.02000,,,
1994.58890,3.98000,,,
1994.61590,13.58000,,,
1994.64310,20.08000,,,
1994.67030,34.58000,,,
1994.69740,46.78000,,,
1994.72460,41.78000,,,
1994.75170,48.88000,,,
1994.77870,46.68000,,,
1994.80620,39.18000,,,
1994.83320,36.08000,,,
1994.88750,39.08000,,,
1994.91450,26.48000,,,
1994.94180,24.88000,,,
1994.96910,13.48000,,,
1994.99640,-5.92000,,,
1995.02340,-12.42000,,,
1995.05030,-23.82000,,,
1995.07720,-36.02000,,,
1995.10440,-40.52000,,,
1995.13180,-29.02000,,,
1995.15870,-18.92000,,,
1995.21320,-60.52000,,,
1995.24060,-54.02000,,,
1995.26750,-46.32000,,,
1995.29470,-41.52000,,,
1995.32180,-48.92000,,,
1995.37610,-32.82000,,,
1995.40330,-30.52000,,,
1995.43040,-36.12000,,,
1995.45760,-32.92000,,,
1995.48470,-38.52000,,,
1995.53910,-6.02000,,,
1995.56620,-2.22000,,,
1995.59330,11.88000,,,
1995.62040,46.38000,,,
1995.64760,44.08000,,,
1995.67460,43.28000,,,
1995.70190,48.58000,,,
1995.72910,57.88000,,,
1995.75620,66.68000,,,
1995.78340,64.78000,,,
1995.83770,39.28000,,,
1995.86480,39.98000,,,
1995.89050,36.18000,,,
1995.94620,24.08000,,,
1995.97360,3.78000,,,
1996.00020,-20.72000,,,
1996.02800,-23.82000,,,
1996.05430,-31.12000,,,
1996.08170,-36.92000,,,
1996.10920,-42.72000,,,
1996.16370,-45.72000,,,
1996.19040,-55.02000,,,
1996.21770,-68.02000,,,
1996.24480,-77.52000,,,
1996.27200,-57.82000,,,
1996.29930,-65.52000,,,
1996.32630,-56.22000,,,
1996.35360,-54.42000,,,
1996.38050,-44.12000,,,
1996.40770,-26.32000,,,
1996.43470,-48.82000,,,
1996.48910,-43.62000,,,
1996.51640,-12.12000,,,
1996.54340,8.88000,,,
1996.57070,21.48000,,,
1996.59800,2.38000,,,
1996.62510,18.58000,,,
1996.65210,33.68000,,,
1996.67920,45.78000,,,
1996.70570,46.98000,,,
1996.73390,60.88000,,,
1996.76070,61.48000,,,
1996.81520,60.78000,,,
1996.84220,53.88000,,,
1996.86910,54.08000,,,
1996.89650,29.48000,,,
1996.92370,16.58000,,,
1996.95090,10.68000,,,
1996.97730,2.88000,,,
1997.00500,-4.72000,,,
1997.03230,10.48000,,,
1997.05930,10.18000,,,
1997.08640,-18.92000,,,
1997.14130,-51.22000,,,
1997.16750,-44.62000,,,
1997.19520,-29.22000,,,
1997.22220,-47.52000,,,
1997.24930,-61.72000,,,
1997.27650,-61.82000,,,
1997.30370,-56.82000,,,
1997.33090,-43.12000,,,
1997.35780,-32.32000,,,
1997.38520,-28.82000,,,
1997.41220,-35.52000,,,
1997.46650,-41.72000,,,
1997.49350,-21.52000,,,
1997.52080,-20.92000,,,
1997.54790,-6.22000,,,
1997.57510,3.38000,,,
1997.62930,17.68000,,,
1997.65660,33.98000,,,
1997.68350,50.78000,,,
1997.71090,52.18000,,,
1997.73810,45.48000,,,
1997.79220,52.68000,,,
1997.81940,43.98000,,,
1997.84650,39.38000,,,
1997.87370,33.88000,,,
1997.90080,9.98000,,,
1997.92800,-2.22000,,,
1997.95500,-8.32000,,,
1997.98220,-12.32000,,,
1998.00940,-5.52000,,,
1998.03670,2.98000,,,
1998.09100,-48.22000,,,
1998.11800,-35.92000,,,
1998.14520,-45.62000,,,
1998.17230,-42.52000,,,
1998.19950,-43.82000,,,
1998.22670,-69.22000,,,
1998.25400,-48.62000,,,
1998.27970,-57.92000,,,
1998.30810,-46.62000,,,
1998.33530,-39.42000,,,
1998.36240,-27.02000,,,
1998.41640,-45.32000,,,
1998.44380,-42.42000,,,
1998.47100,-16.12000,,,
1998.49820,-2.42000,,,
1998.52530,16.78000,,,
1998.55250,28.88000,,,
1998.60680,24.78000,,,
1998.63390,44.98000,,,
1998.66110,62.18000,,,
1998.68800,67.38000,,,
1998.71540,69.28000,,,
1998.74240,47.08000,,,
1998.76930,53.58000,,,
1998.82390,78.18000,,,
1998.85080,57.68000,,,
1998.87820,39.98000,,,
1998.90520,31.08000,,,
1998.93240,23.58000,,,
1998.95990,35.68000,,,
1998.98670,30.98000,,,
1999.01420,17.48000,,,
1999.04110,-2.12000,,,
1999.09560,-0.82000,,,
1999.12630,-8.42000,,,
1999.14950,-4.02000,,,
1999.17680,-29.92000,,,
1999.20410,-27.82000,,,
1999.23100,-57.32000,,,
1999.25840,-44.72000,,,
1999.28530,-19.62000,,,
1999.33990,-31.72000,,,
1999.36680,-43.42000,,,
1999.39390,-41.42000,,,
1999.42130,-19.62000,,,
1999.44830,-9.42000,,,
1999.47550,-6.32000,,,
1999.50260,9.58000,,,
1999.52970,14.88000,,,
1999.55690,22.78000,,,
1999.58410,41.18000,,,
1999.61120,50.18000,,,
1999.63830,60.28000,,,
1999.69260,64.68000,,,
1999.71970,65.38000,,,
1999.74660,78.88000,,,
1999.77410,64.98000,,,
1999.80120,68.88000,,,
1999.82850,58.58000,,,
1999.85560,64.08000,,,
1999.88270,51.28000,,,
1999.90980,45.78000,,,
1999.96410,31.28000,,,
1999.99120,19.18000,,,
2000.01840,36.08000,,,
2000.04540,22.68000,,,
2000.07270,6.28000,,,
2000.09940,4.58000,,,
2000.12720,10.68000,,,
2000.15430,-21.02000,,,
2000.18140,-26.02000,,,
2000.20850,-37.92000,,,
2000.23560,-42.32000,,,
2000.28980,-20.12000,,,
2000.31710,-26.32000,,,
2000.34420,-39.12000,,,
2000.37140,-24.52000,,,
2000.39840,-16.02000,,,
2000.42560,-14.62000,,,
2000.45280,-7.42000,,,
2000.47990,-3.42000,,,
2000.50710,0.38000,,,
2000.53430,12.68000,,,
2000.58850,42.38000,,,
2000.61540,44.08000,,,
2000.64290,43.78000,,,
2000.66990,38.78000,,,
2000.69720,61.58000,,,
2000.72390,67.08000,,,
2000.75150,72.98000,,,
2000.77850,55.98000,,,
2000.80570,70.78000,,,
2000.86010,61.58000,,,
2000.88630,47.28000,,,
2000.91490,40.28000,,,
2000.94150,30.38000,,,
2000.96870,18.48000,,,
2000.99560,6.38000,,,
2001.02280,0.48000,,,
2001.07760,1.58000,,,
2001.10460,-21.02000,,,
2001.13150,-22.22000,,,
2001.15880,-42.32000,,,
2001.18580,-48.02000,,,
2001.21290,-58.12000,,,
2001.24010,-59.02000,,,
2001.26730,-62.62000,,,
2001.29440,-59.72000,,,
2001.32140,-61.72000,,,
2001.34870,-46.42000,,,
2001.37580,-49.12000,,,
2001.40300,-55.22000,,,
2001.43010,-43.52000,,,
2001.45720,-32.42000,,,
2001.48440,-18.92000,,,
2001.51160,-5.32000,,,
2001.53860,4.18000,,,
2001.56590,22.08000,,,
2001.59290,15.78000,,,
2001.62020,4.88000,,,
2001.64730,28.88000,,,
2001.67440,46.48000,,,
2001.70160,58.48000,,,
2001.72880,64.48000,,,
2001.75590,54.98000,,,
2001.78330,57.28000,,,
2001.81020,65.18000,,,
2001.83740,71.38000,,,
2001.86460,60.08000,,,
2001.89230,37.58000,,,
2001.91880,30.48000,,,
2001.94600,17.18000,,,
2001.97320,10.28000,,,
2002.00000,7.08000,,,
2002.02720,-0.62000,,,
2002.05380,,-7.76000,,
2002.05410,-6.72000,,,
2002.08170,-5.12000,,,
2002.08230,,-0.76000,,
2002.10890,-10.62000,-9.76000,,
2002.13590,,-14.06000,,
2002.13600,-18.72000,,,
2002.16320,-16.22000,,,
2002.16330,,-19.56000,,
2002.19030,-39.52000,,,
2002.19070,,-51.06000,,
2002.21760,-46.62000,-58.66000,,
2002.24460,-68.22000,-66.96000,,
2002.27160,,-42.46000,,
2002.27170,-50.12000,,,
2002.29910,,-42.86000,,
2002.29990,-51.82000,,,
2002.32600,-33.62000,,,
2002.32610,,-30.86000,,
2002.35320,-52.12000,-50.36000,,
2002.38020,-31.72000,,,
2002.38030,,-33.16000,,
2002.40730,-26.42000,,,
2002.40740,,-27.56000,,
2002.43450,-28.32000,-25.16000,,
2002.46180,,-24.46000,,
2002.46200,-24.82000,,,
2002.48890,-33.82000,-39.26000,,
2002.51610,,-9.96000,,
2002.54320,30.38000,,,
2002.54340,,19.74000,,
2002.57020,24.18000,,,
2002.57040,,29.84000,,
2002.59740,20.38000,,,
2002.59760,,33.34000,,
2002.62460,25.08000,37.44000,,
2002.65200,,51.94000,,
2002.65530,51.58000,,,
2002.67890,66.28000,62.94000,,
2002.70600,,72.24000,,
2002.70660,75.38000,,,
2002.73300,63.88000,,,
2002.73320,,67.84000,,
2002.76030,57.98000,,,
2002.76050,,55.24000,,
2002.78620,77.18000,,,
2002.78740,,77.24000,,
2002.81470,,51.64000,,
2002.81480,58.68000,,,
2002.84150,63.78000,,,
2002.84160,,49.04000,,
2002.86860,46.08000,,,
2002.86900,,31.34000,,
2002.89500,,27.14000,,
2002.89790,32.58000,,,
2002.92310,36.38000,,,
2002.92320,,31.54000,,
2002.95030,27.08000,,,
2002.95050,,22.64000,,
2002.97710,13.48000,,,
2002.97730,,12.64000,,
2003.00430,5.68000,,,
2003.00480,,0.64000,,
2003.03170,,-5.46000,,
2003.03180,-2.12000,,,
2003.05920,-0.42000,,,
2003.05940,,-5.76000,,
2003.08610,-18.32000,,,
2003.08630,,-22.06000,,
2003.11290,-16.72000,,,
2003.11310,,-18.96000,,
2003.14040,-20.92000,,,
2003.14060,,-27.76000,,
2003.16740,-18.62000,,,
2003.16770,,-38.56000,,
2003.19510,-21.52000,,,
2003.19530,,-35.96000,,
2003.22170,-29.32000,,,
2003.22190,,-38.96000,,
2003.24870,-44.42000,,,
2003.24910,,-45.26000,,
2003.27580,-46.12000,,,
2003.28080,,-53.06000,,
2003.30330,-55.82000,-54.06000,,
2003.33010,-30.82000,,,
2003.33040,,-31.66000,,
2003.35760,,-28.36000,,
2003.35770,-17.12000,,,
2003.38450,-33.02000,,,
2003.38480,,-35.66000,,
2003.41160,-18.22000,,,
2003.41200,,-22.66000,,
2003.43850,-16.62000,,,
2003.43920,,-25.16000,,
2003.46620,-0.52000,-8.46000,,
2003.49320,,-7.26000,,
2003.49330,15.28000,,,
2003.52030,7.58000,,,
2003.52070,,4.94000,,
2003.54720,12.08000,,,
2003.54760,,18.14000,,
2003.57470,14.98000,,,
2003.57480,,21.14000,,
2003.60180,45.48000,,,
2003.60210,,47.04000,,
2003.62880,50.28000,,,
2003.62930,,46.44000,,
2003.65590,43.48000,,,
2003.65620,,45.24000,,
2003.68340,64.88000,64.14000,,
2003.71030,64.58000,,,
2003.71060,,75.04000,,
2003.73750,73.18000,,,
2003.73780,,78.34000,,
2003.76470,67.08000,,,
2003.76490,,65.34000,,
2003.79180,69.58000,,,
2003.79220,,60.14000,,
2003.81910,74.78000,,,
2003.81920,,64.24000,,
2003.84600,90.48000,,,
2003.84640,,69.34000,,
2003.87120,,61.94000,,
2003.87350,56.98000,,,
2003.90040,29.58000,,,
2003.91130,,33.14000,,
2003.92740,37.08000,,,
2003.92770,,35.94000,,
2003.95470,41.68000,,,
2003.95490,,33.94000,,
2003.98160,25.38000,,,
2003.98200,,16.54000,,
2004.00900,-0.22000,,,
2004.00920,,3.64000,,
2004.03590,14.78000,,,
2004.03620,,17.64000,,
2004.06300,-0.62000,,,
2004.06340,,1.74000,,
2004.09080,-17.02000,-14.86000,,
2004.11360,,-28.96000,,
2004.11790,-11.62000,,,
2004.14470,-16.12000,,,
2004.14900,,-25.66000,,
2004.17190,-45.22000,,,
2004.17210,,-42.16000,,
2004.19920,-36.32000,,,
2004.19930,,-31.96000,,
2004.22610,-20.92000,,,
2004.22640,,-20.26000,,
2004.25230,,-45.26000,,
2004.25340,-45.42000,,,
2004.28020,-51.62000,,,
2004.28080,,-51.86000,,
2004.30780,-46.12000,,,
2004.30800,,-49.76000,,
2004.33490,-24.02000,,,
2004.33500,,-31.46000,,
2004.36190,-27.92000,,,
2004.36220,,-29.16000,,
2004.38870,-31.92000,,,
2004.38910,,-32.26000,,
2004.41640,,-27.46000,,
2004.44370,,-14.56000,,
2004.47070,,-11.76000,,
2004.47320,-2.32000,,,
2004.49740,-6.62000,,,
2004.49800,,1.44000,,
2004.52260,-16.62000,,,
2004.52500,,-3.76000,,
2004.54960,-3.72000,,,
2004.55230,,6.94000,,
2004.57760,15.38000,,,
2004.57940,,22.74000,,
2004.60630,33.78000,,,
2004.60660,,39.84000,,
2004.63380,37.88000,36.84000,,
2004.66060,38.98000,43.44000,,
2004.68740,57.48000,,,
2004.68800,,65.04000,,
2004.71480,70.18000,,,
2004.71500,,76.44000,,
2004.74220,,69.04000,,
2004.74250,68.78000,,,
2004.76910,85.48000,,,
2004.76940,,83.44000,,
2004.79630,61.88000,,,
2004.79650,,68.44000,,
2004.82370,51.18000,50.84000,,
2004.85020,55.28000,,,
2004.85100,,60.54000,,
2004.87770,50.28000,,,
2004.87790,,53.94000,,
2004.90490,30.78000,,,
2004.90520,,39.54000,,
2004.93200,32.08000,,,
2004.93220,,34.74000,,
2004.95410,32.48000,,,
2004.95950,,30.44000,,
2004.98610,31.38000,,,
2004.98650,,30.04000,,
2005.01350,9.58000,,,
2005.01370,,23.84000,,
2005.04030,31.88000,,,
2005.04040,,40.84000,,
2005.06790,12.18000,11.24000,,
2005.09480,-13.12000,-20.36000,,
2005.12230,-14.62000,,,
2005.12250,,-22.66000,,
2005.14880,-40.52000,,,
2005.14950,,-35.26000,,
2005.17600,-52.62000,,,
2005.17620,,-38.16000,,
2005.20390,,-40.56000,,
2005.20410,-50.02000,,,
2005.23050,,-27.76000,,
2005.23080,-36.12000,,,
2005.25780,-40.22000,,,
2005.25800,,-38.16000,,
2005.28480,-42.82000,,,
2005.28490,,-38.06000,,
2005.31020,-42.92000,,,
2005.31230,,-29.06000,,
2005.33920,,-22.76000,,
2005.33970,-31.92000,,,
2005.36640,-51.42000,-43.46000,,
2005.39370,-37.92000,,,
2005.39380,,-36.46000,,
2005.42060,-20.52000,,,
2005.42110,,-24.06000,,
2005.44770,-8.42000,,,
2005.44810,,-5.16000,,
2005.47490,-10.92000,,,
2005.47520,,-0.66000,,
2005.50210,-8.92000,,,
2005.50250,,6.64000,,
2005.52970,,24.34000,,
2005.52980,12.48000,,,
2005.55640,20.78000,,,
2005.55670,,28.44000,,
2005.58340,15.28000,,,
2005.58400,,19.14000,,
2005.61070,38.98000,,,
2005.61100,,41.74000,,
2005.63800,50.68000,,,
2005.63840,,57.34000,,
2005.66500,39.88000,,,
2005.66540,,52.24000,,
2005.69210,52.78000,,,
2005.69240,,62.34000,,
2005.71390,,68.54000,,
2005.71930,63.58000,,,
2005.74670,85.08000,,,
2005.75140,,89.34000,,
2005.76540,75.48000,,,
2005.77360,,75.84000,,
2005.80110,,52.74000,,
2005.82810,,61.74000,,
2005.85540,,70.04000,,
2005.88240,,40.14000,,
2005.90960,,40.74000,,
2005.93670,,45.24000,,
2005.96390,,24.14000,,
2005.99100,,17.14000,,
2006.01810,,7.34000,,
2006.04530,,3.44000,,
2006.07270,,0.44000,,
2006.09960,,-6.06000,,
2006.12690,,-12.76000,,
2006.15370,,-33.06000,,
2006.18100,,-44.66000,,
2006.20820,,-47.16000,,
2006.23540,,-46.66000,,
2006.26250,,-37.66000,,
2006.28970,,-51.06000,,
2006.31670,,-47.26000,,
2006.34400,,-31.36000,,
2006.37120,,-17.26000,,
2006.39820,,-6.66000,,
2006.42540,,-18.56000,,
2006.45270,,-11.46000,,
2006.47970,,10.84000,,
2006.50680,,11.44000,,
2006.53390,,16.14000,,
2006.56120,,31.14000,,
2006.58830,,41.64000,,
2006.61550,,31.24000,,
2006.64260,,49.14000,,
2006.66990,,66.04000,,
2006.69690,,77.24000,,
2006.72420,,72.54000,,
2006.75120,,82.94000,,
2006.77810,,81.24000,,
2006.80550,,75.34000,,
2006.82440,,73.84000,,
2006.88940,,38.74000,,
2006.91440,,40.04000,,
2006.94080,,34.64000,,
2006.96840,,28.84000,,
2006.99540,,24.54000,,
2007.02240,,13.34000,,
2007.04960,,7.14000,,
2007.07680,,-8.66000,,
2007.10380,,-29.06000,,
2007.13050,,-42.66000,,
2007.15870,,-36.56000,,
2007.18530,,-30.36000,,
2007.21280,,-33.06000,,
2007.24000,,-34.36000,,
2007.26670,,-35.26000,,
2007.29410,,-50.06000,,
2007.32130,,-47.36000,,
2007.34840,,-44.76000,,
2007.37560,,-26.06000,,
2007.40290,,-14.16000,,
2007.42980,,-10.26000,,
2007.45700,,-18.66000,,
2007.48420,,-0.26000,,
2007.51150,,9.74000,,
2007.53840,,21.24000,,
2007.56550,,20.54000,,
2007.59300,,31.84000,,
2007.62000,,34.64000,,
2007.64730,,42.94000,,
2007.67430,,58.44000,,
2007.70140,,56.24000,,
2007.72850,,71.24000,,
2007.75580,,89.34000,,
2007.78290,,79.34000,,
2007.81010,,67.94000,,
2007.83710,,60.34000,,
2007.86430,,32.64000,,
2007.89140,,46.94000,,
2007.91850,,46.04000,,
2007.94560,,38.44000,,
2007.97300,,17.94000,,
2007.99980,,9.34000,,
2008.02710,,8.04000,,
2008.05410,,8.94000,,
2008.08150,,2.64000,,
2008.10850,,-15.06000,,
2008.13560,,-17.06000,,
2008.16290,,-26.66000,,
2008.19000,,-31.06000,,
2008.21720,,-39.46000,,
2008.24430,,-36.66000,,
2008.27150,,-38.56000,,
2008.29870,,-26.66000,,
2008.32590,,-22.26000,,
2008.34650,,-25.36000,,
2008.38010,,-21.16000,,
2008.40710,,-17.86000,,
2008.43440,,-14.96000,,
2008.46150,,4.74000,,
2008.48870,,20.34000,,
2008.51580,,22.84000,,
2008.54290,,29.64000,,
2008.54310,,,33.72000,
2008.57010,,,36.12000,
2008.57020,,28.04000,,
2008.59230,,28.74000,,
2008.59720,,,32.72000,
2008.62430,,,49.32000,
2008.65120,,,49.22000,
2008.65150,,41.34000,,
2008.67870,,58.84000,62.72000,
2008.70580,,70.94000,,
2008.70590,,,73.82000,
2008.73300,,79.04000,75.72000,
2008.76000,,71.14000,,
2008.76010,,,67.82000,
2008.78720,,,74.22000,
2008.78730,,75.34000,,
2008.81450,,78.24000,76.02000,
2008.84160,,65.04000,63.12000,
2008.86870,,74.04000,69.92000,
2008.89580,,70.74000,,
2008.89590,,,65.42000,
2008.92300,,,33.72000,
2008.92310,,40.74000,,
